[01/02/12] 1001 [Dr Jones [Mike Willlams[MedicalBills | ~~ [ (59,000.00) | $91,000.00 |
[07/02/12 | 1002 _|__Wike Willams [Vike Willams |Net Proceeds| | (557,667.00) | $33,333.00 |
[07/03/12 | DEPOSIT | Susan Harl Estate _| Susan Hart | Har Estate [$157.00000] | $757,000.00 |
01/05/12 1005 Rocky Hill Town Clerk | John Doe Fees ($65.00) $158,703.00
[01/05/12 | 1007 [ Attorney Joe Smith | JohnDoe | Fee [ | ($750.00) | $157,815.00 |
[07/05/12 | 1008 | Imagieers | JohnDoe | CondoDocs |__| ($5000) | $157,765.00 |
[07/05/12 | 1009 | Atomey Joe Smith _| JohnDoe | THe | | (5459.00) | $157,306.00 |
[01/05/12 1010 | OldRepublicTitle [| JohnDoe [ Tite | ~~ ($306.00) | $157,000.00 |
01/06/12 | DEPOSIT Comp Charlie Brown Comp $430.00 $157,430.00
[07/06/12 | 1011 __| Charlie Brown [Charlie Brown] Work Comp |__| (3344.00) | $157,086.00 |
[01/06/12] 1012 [ Attorney Joe Smith [CharlieBrown] Fee [ | ($86.00) | $157,000.00 |